image_path,label,ood_type,ood_subtype,score_mahalanobis_feature,prediction_mahalanobis_feature,threshold_mahalanobis_feature,score_patchcore_l3,prediction_patchcore_l3,threshold_patchcore_l3,score_autoencoder,prediction_autoencoder,threshold_autoencoder,score_image_statistics,prediction_image_statistics,threshold_image_statistics,case_type,borderline_margin_mahalanobis,borderline_margin_patchcore_l3
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000094_03_composite_layout.png,1,sensory_artifact,composite_layout,154.35325622558594,1,38.58238201141357,43.5545654296875,1,34.763293457031246,0.0024097487330436,1,0.0017387918487656,1.6001293659210205,0,1.7220234692096696,all_methods_correct,115.77087421417237,8.791271972656254
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000134_03_composite_layout.png,1,sensory_artifact,composite_layout,154.37086486816406,1,38.58238201141357,41.36736679077149,1,34.763293457031246,0.0019222781993448,1,0.0017387918487656,2.484808921813965,1,1.7220234692096696,all_methods_correct,115.78848285675049,6.604073333740246
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000114_03_composite_layout.png,1,sensory_artifact,composite_layout,154.39773559570312,1,38.58238201141357,41.037723541259766,1,34.763293457031246,0.0019073425792157,1,0.0017387918487656,2.5820767879486084,1,1.7220234692096696,all_methods_correct,115.81535358428955,6.27443008422852
images/dissertation_v1/ood/modality_shift/oct_screenshot/oct_screenshot_000024.png,1,modality_shift,oct_screenshot,154.4445343017578,1,38.58238201141357,42.97401809692383,1,34.763293457031246,0.0017914676573127,1,0.0017387918487656,2.321542501449585,1,1.7220234692096696,all_methods_correct,115.86215229034424,8.210724639892582
images/dissertation_v1/ood/modality_shift/oct_screenshot/oct_screenshot_000012.png,1,modality_shift,oct_screenshot,154.7522735595703,1,38.58238201141357,43.67494583129883,1,34.763293457031246,0.0018295350018888,1,0.0017387918487656,2.2134621143341064,1,1.7220234692096696,all_methods_correct,116.16989154815674,8.911652374267582
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000005_03_composite_layout.png,1,sensory_artifact,composite_layout,154.83755493164062,1,38.58238201141357,43.18302917480469,1,34.763293457031246,0.002539835171774,1,0.0017387918487656,1.9477753639221191,1,1.7220234692096696,all_methods_correct,116.25517292022705,8.419735717773442
images/dissertation_v1/ood/modality_shift/oct_screenshot/oct_screenshot_000029.png,1,modality_shift,oct_screenshot,154.84149169921875,1,38.58238201141357,44.52923583984375,1,34.763293457031246,0.0018370279576629,1,0.0017387918487656,2.4285833835601807,1,1.7220234692096696,all_methods_correct,116.25910968780518,9.765942382812504
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000081_03_composite_layout.png,1,sensory_artifact,composite_layout,154.889404296875,1,38.58238201141357,43.00151824951172,1,34.763293457031246,0.0028955976013094,1,0.0017387918487656,2.104606866836548,1,1.7220234692096696,all_methods_correct,116.30702228546143,8.238224792480473
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000149_03_composite_layout.png,1,sensory_artifact,composite_layout,155.02207946777344,1,38.58238201141357,44.63923645019531,1,34.763293457031246,0.0023311858531087,1,0.0017387918487656,1.5397536754608154,0,1.7220234692096696,all_methods_correct,116.43969745635987,9.875942993164067
images/dissertation_v1/ood/modality_shift/oct_screenshot/oct_screenshot_000118.png,1,modality_shift,oct_screenshot,155.07241821289062,1,38.58238201141357,40.24399185180664,1,34.763293457031246,0.0019863035995513,1,0.0017387918487656,1.7582935094833374,1,1.7220234692096696,all_methods_correct,116.49003620147705,5.480698394775395
images/dissertation_v1/ood/modality_shift/oct_screenshot/oct_screenshot_000018.png,1,modality_shift,oct_screenshot,155.11610412597656,1,38.58238201141357,43.92879104614258,1,34.763293457031246,0.0018664937233552,1,0.0017387918487656,2.218832969665528,1,1.7220234692096696,all_methods_correct,116.53372211456299,9.165497589111332
images/dissertation_v1/ood/modality_shift/oct_screenshot/oct_screenshot_000000.png,1,modality_shift,oct_screenshot,155.1853485107422,1,38.58238201141357,44.11999130249024,1,34.763293457031246,0.0015012485673651,0,0.0017387918487656,2.432976007461548,1,1.7220234692096696,all_methods_correct,116.60296649932862,9.356697845458996
images/dissertation_v1/ood/modality_shift/oct_screenshot/oct_screenshot_000007.png,1,modality_shift,oct_screenshot,155.44473266601562,1,38.58238201141357,43.742286682128906,1,34.763293457031246,0.001911740284413,1,0.0017387918487656,1.971570372581482,1,1.7220234692096696,all_methods_correct,116.86235065460205,8.97899322509766
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000086_03_composite_layout.png,1,sensory_artifact,composite_layout,155.50144958496094,1,38.58238201141357,43.85202407836914,1,34.763293457031246,0.0023861504159867,1,0.0017387918487656,1.7185884714126587,0,1.7220234692096696,all_methods_correct,116.91906757354737,9.088730621337895
images/dissertation_v1/ood/modality_shift/oct_screenshot/oct_screenshot_000004.png,1,modality_shift,oct_screenshot,155.5529022216797,1,38.58238201141357,43.791297912597656,1,34.763293457031246,0.0018340847454965,1,0.0017387918487656,2.107112407684326,1,1.7220234692096696,all_methods_correct,116.97052021026612,9.02800445556641
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000009_03_composite_layout.png,1,sensory_artifact,composite_layout,155.70361328125,1,38.58238201141357,42.11972427368164,1,34.763293457031246,0.00300411041826,1,0.0017387918487656,4.318696975708008,1,1.7220234692096696,all_methods_correct,117.12123126983643,7.356430816650395
images/dissertation_v1/ood/modality_shift/oct_screenshot/oct_screenshot_000114.png,1,modality_shift,oct_screenshot,155.74993896484375,1,38.58238201141357,40.711727142333984,1,34.763293457031246,0.0024114300031214,1,0.0017387918487656,1.615854024887085,0,1.7220234692096696,all_methods_correct,117.16755695343018,5.948433685302739
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000095_03_composite_layout.png,1,sensory_artifact,composite_layout,155.84942626953125,1,38.58238201141357,44.8846321105957,1,34.763293457031246,0.0030027846805751,1,0.0017387918487656,1.702788472175598,0,1.7220234692096696,all_methods_correct,117.26704425811768,10.121338653564457
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000146_03_composite_layout.png,1,sensory_artifact,composite_layout,155.9430389404297,1,38.58238201141357,41.393062591552734,1,34.763293457031246,0.0019131278386339,1,0.0017387918487656,2.619307279586792,1,1.7220234692096696,all_methods_correct,117.36065692901612,6.629769134521489
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000051_03_composite_layout.png,1,sensory_artifact,composite_layout,156.0055389404297,1,38.58238201141357,45.78665542602539,1,34.763293457031246,0.0027346545830368,1,0.0017387918487656,1.826183795928955,1,1.7220234692096696,all_methods_correct,117.42315692901612,11.023361968994145
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000053_03_composite_layout.png,1,sensory_artifact,composite_layout,156.0942840576172,1,38.58238201141357,45.12797164916992,1,34.763293457031246,0.0021319033112376,1,0.0017387918487656,1.877665400505066,1,1.7220234692096696,all_methods_correct,117.51190204620362,10.364678192138676
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000043_03_composite_layout.png,1,sensory_artifact,composite_layout,156.28240966796875,1,38.58238201141357,44.74046325683594,1,34.763293457031246,0.0023080082610249,1,0.0017387918487656,1.6484798192977903,0,1.7220234692096696,all_methods_correct,117.70002765655518,9.977169799804692
images/dissertation_v1/ood/modality_shift/oct_screenshot/oct_screenshot_000055.png,1,modality_shift,oct_screenshot,156.99380493164062,1,38.58238201141357,58.99452972412109,1,34.763293457031246,0.0016485180240124,0,0.0017387918487656,2.230454921722412,1,1.7220234692096696,all_methods_correct,118.41142292022705,24.23123626708984
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000148_03_composite_layout.png,1,sensory_artifact,composite_layout,157.3716278076172,1,38.58238201141357,46.84536361694336,1,34.763293457031246,0.0028290578629821,1,0.0017387918487656,1.8184016942977903,1,1.7220234692096696,all_methods_correct,118.78924579620362,12.082070159912114
images/dissertation_v1/ood/modality_shift/oct_screenshot/oct_screenshot_000112.png,1,modality_shift,oct_screenshot,157.59317016601562,1,38.58238201141357,44.511993408203125,1,34.763293457031246,0.0023018217179924,1,0.0017387918487656,1.6096965074539185,0,1.7220234692096696,all_methods_correct,119.01078815460205,9.74869995117188
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000021_03_composite_layout.png,1,sensory_artifact,composite_layout,157.7192840576172,1,38.58238201141357,44.49443054199219,1,34.763293457031246,0.0020514535717666,1,0.0017387918487656,1.820890069007873,1,1.7220234692096696,all_methods_correct,119.13690204620362,9.731137084960942
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000144_03_composite_layout.png,1,sensory_artifact,composite_layout,157.81126403808594,1,38.58238201141357,44.04472351074219,1,34.763293457031246,0.0025350500363856,1,0.0017387918487656,1.727145075798035,1,1.7220234692096696,all_methods_correct,119.22888202667237,9.281430053710942
images/dissertation_v1/ood/sensory_artifact/rectangle_annotation/artifact_000113_01_rectangle_annotation.png,1,sensory_artifact,rectangle_annotation,157.90545654296875,1,38.58238201141357,42.9300651550293,1,34.763293457031246,0.0230789612978696,1,0.0017387918487656,2.3196375370025635,1,1.7220234692096696,all_methods_correct,119.32307453155518,8.166771697998051
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000004_03_composite_layout.png,1,sensory_artifact,composite_layout,157.9600067138672,1,38.58238201141357,43.352046966552734,1,34.763293457031246,0.0029416885226964,1,0.0017387918487656,1.563774585723877,0,1.7220234692096696,all_methods_correct,119.37762470245362,8.588753509521489
images/dissertation_v1/ood/sensory_artifact/rectangle_annotation/artifact_000114_01_rectangle_annotation.png,1,sensory_artifact,rectangle_annotation,158.25682067871094,1,38.58238201141357,44.19498825073242,1,34.763293457031246,0.0205689445137977,1,0.0017387918487656,2.168644666671753,1,1.7220234692096696,all_methods_correct,119.67443866729737,9.431694793701176
images/dissertation_v1/ood/modality_shift/oct_screenshot/oct_screenshot_000010.png,1,modality_shift,oct_screenshot,158.4584503173828,1,38.58238201141357,44.46349334716797,1,34.763293457031246,0.0019307931652292,1,0.0017387918487656,1.9605141878128047,1,1.7220234692096696,all_methods_correct,119.87606830596924,9.700199890136723
images/dissertation_v1/ood/modality_shift/oct_screenshot/oct_screenshot_000133.png,1,modality_shift,oct_screenshot,159.20059204101562,1,38.58238201141357,40.16774368286133,1,34.763293457031246,0.0024181194603443,1,0.0017387918487656,1.6882295608520508,0,1.7220234692096696,all_methods_correct,120.61821002960205,5.404450225830082
images/dissertation_v1/ood/modality_shift/oct_screenshot/oct_screenshot_000038.png,1,modality_shift,oct_screenshot,159.26805114746094,1,38.58238201141357,45.109169006347656,1,34.763293457031246,0.0018718546489253,1,0.0017387918487656,2.3708245754241943,1,1.7220234692096696,all_methods_correct,120.68566913604737,10.34587554931641
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000055_03_composite_layout.png,1,sensory_artifact,composite_layout,159.6115264892578,1,38.58238201141357,43.17572784423828,1,34.763293457031246,0.0027146015781909,1,0.0017387918487656,1.9748289585113523,1,1.7220234692096696,all_methods_correct,121.02914447784424,8.412434387207036
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000064_03_composite_layout.png,1,sensory_artifact,composite_layout,159.75547790527344,1,38.58238201141357,44.22394943237305,1,34.763293457031246,0.0037667553406208,1,0.0017387918487656,2.8920278549194336,1,1.7220234692096696,all_methods_correct,121.17309589385987,9.460655975341801
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000052_03_composite_layout.png,1,sensory_artifact,composite_layout,159.84510803222656,1,38.58238201141357,46.23126602172852,1,34.763293457031246,0.0023841732181608,1,0.0017387918487656,1.5115416049957275,0,1.7220234692096696,all_methods_correct,121.26272602081299,11.467972564697277
images/dissertation_v1/ood/modality_shift/oct_screenshot/oct_screenshot_000006.png,1,modality_shift,oct_screenshot,159.92568969726562,1,38.58238201141357,44.46565246582031,1,34.763293457031246,0.00185013609007,1,0.0017387918487656,1.9801281690597532,1,1.7220234692096696,all_methods_correct,121.34330768585205,9.702359008789067
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000075_03_composite_layout.png,1,sensory_artifact,composite_layout,159.99984741210938,1,38.58238201141357,41.91313552856445,1,34.763293457031246,0.0022306081373244,1,0.0017387918487656,1.6833176612854004,0,1.7220234692096696,all_methods_correct,121.4174654006958,7.149842071533207
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000059_03_composite_layout.png,1,sensory_artifact,composite_layout,160.06396484375,1,38.58238201141357,43.54237747192383,1,34.763293457031246,0.0023280296009033,1,0.0017387918487656,1.7443413734436035,1,1.7220234692096696,all_methods_correct,121.48158283233643,8.779084014892582
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000105_03_composite_layout.png,1,sensory_artifact,composite_layout,160.5125274658203,1,38.58238201141357,40.936824798583984,1,34.763293457031246,0.0025219011586159,1,0.0017387918487656,1.5488321781158447,0,1.7220234692096696,all_methods_correct,121.93014545440674,6.173531341552739
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000111_03_composite_layout.png,1,sensory_artifact,composite_layout,160.64984130859375,1,38.58238201141357,43.119388580322266,1,34.763293457031246,0.0032393299043178,1,0.0017387918487656,1.6518831253051758,0,1.7220234692096696,all_methods_correct,122.06745929718018,8.35609512329102
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000078_03_composite_layout.png,1,sensory_artifact,composite_layout,160.71044921875,1,38.58238201141357,41.64873123168945,1,34.763293457031246,0.0021966286003589,1,0.0017387918487656,1.563912034034729,0,1.7220234692096696,all_methods_correct,122.12806720733643,6.885437774658207
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000031_03_composite_layout.png,1,sensory_artifact,composite_layout,161.21742248535156,1,38.58238201141357,44.979400634765625,1,34.763293457031246,0.0029120170511305,1,0.0017387918487656,1.790186882019043,1,1.7220234692096696,all_methods_correct,122.63504047393799,10.21610717773438
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000049_03_composite_layout.png,1,sensory_artifact,composite_layout,161.2653045654297,1,38.58238201141357,45.18685150146485,1,34.763293457031246,0.0025225181598216,1,0.0017387918487656,1.6219723224639893,0,1.7220234692096696,all_methods_correct,122.68292255401612,10.423558044433605
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000071_03_composite_layout.png,1,sensory_artifact,composite_layout,161.32505798339844,1,38.58238201141357,43.90480041503906,1,34.763293457031246,0.0036586737260222,1,0.0017387918487656,3.092625617980957,1,1.7220234692096696,all_methods_correct,122.74267597198487,9.141506958007817
images/dissertation_v1/ood/modality_shift/oct_screenshot/oct_screenshot_000009.png,1,modality_shift,oct_screenshot,161.54562377929688,1,38.58238201141357,45.880104064941406,1,34.763293457031246,0.0019035607110708,1,0.0017387918487656,2.016303777694702,1,1.7220234692096696,all_methods_correct,122.9632417678833,11.11681060791016
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000039_03_composite_layout.png,1,sensory_artifact,composite_layout,162.04420471191406,1,38.58238201141357,46.062896728515625,1,34.763293457031246,0.0029135076329112,1,0.0017387918487656,1.727299690246582,1,1.7220234692096696,all_methods_correct,123.46182270050049,11.29960327148438
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000010_03_composite_layout.png,1,sensory_artifact,composite_layout,162.23782348632812,1,38.58238201141357,41.88156127929688,1,34.763293457031246,0.0021518296562135,1,0.0017387918487656,1.5933231115341189,0,1.7220234692096696,all_methods_correct,123.65544147491455,7.118267822265636
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000093_03_composite_layout.png,1,sensory_artifact,composite_layout,162.2608184814453,1,38.58238201141357,44.72343063354492,1,34.763293457031246,0.0030701125506311,1,0.0017387918487656,1.692839741706848,0,1.7220234692096696,all_methods_correct,123.67843647003174,9.960137176513676
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000067_03_composite_layout.png,1,sensory_artifact,composite_layout,162.71640014648438,1,38.58238201141357,44.35289764404297,1,34.763293457031246,0.0019855492282658,1,0.0017387918487656,1.783474326133728,1,1.7220234692096696,all_methods_correct,124.1340181350708,9.589604187011723
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000117_03_composite_layout.png,1,sensory_artifact,composite_layout,162.76748657226562,1,38.58238201141357,45.541934967041016,1,34.763293457031246,0.0029728722292929,1,0.0017387918487656,1.895965337753296,1,1.7220234692096696,all_methods_correct,124.18510456085205,10.77864151000977
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000041_03_composite_layout.png,1,sensory_artifact,composite_layout,162.79690551757812,1,38.58238201141357,44.99971771240234,1,34.763293457031246,0.0032021605875343,1,0.0017387918487656,1.5698463916778564,0,1.7220234692096696,all_methods_correct,124.21452350616455,10.236424255371091
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000072_03_composite_layout.png,1,sensory_artifact,composite_layout,163.19866943359375,1,38.58238201141357,41.91703414916992,1,34.763293457031246,0.0027774826157838,1,0.0017387918487656,1.6809505224227903,0,1.7220234692096696,all_methods_correct,124.61628742218018,7.153740692138676
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000123_03_composite_layout.png,1,sensory_artifact,composite_layout,165.29818725585938,1,38.58238201141357,42.306739807128906,1,34.763293457031246,0.0024556482676416,1,0.0017387918487656,1.5984256267547607,0,1.7220234692096696,all_methods_correct,126.7158052444458,7.5434463500976605
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000085_03_composite_layout.png,1,sensory_artifact,composite_layout,165.30636596679688,1,38.58238201141357,42.48218536376953,1,34.763293457031246,0.0032766484655439,1,0.0017387918487656,1.4707741737365725,0,1.7220234692096696,all_methods_correct,126.7239839553833,7.7188919067382855
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000102_03_composite_layout.png,1,sensory_artifact,composite_layout,165.8971405029297,1,38.58238201141357,39.276458740234375,1,34.763293457031246,0.0022399246226996,1,0.0017387918487656,1.362761616706848,0,1.7220234692096696,all_methods_correct,127.31475849151612,4.513165283203129
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000110_03_composite_layout.png,1,sensory_artifact,composite_layout,166.08721923828125,1,38.58238201141357,43.171852111816406,1,34.763293457031246,0.0022736669052392,1,0.0017387918487656,1.5219401121139526,0,1.7220234692096696,all_methods_correct,127.50483722686768,8.40855865478516
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000016_03_composite_layout.png,1,sensory_artifact,composite_layout,166.5737762451172,1,38.58238201141357,41.981563568115234,1,34.763293457031246,0.0023203406017273,1,0.0017387918487656,1.5270841121673584,0,1.7220234692096696,all_methods_correct,127.99139423370362,7.218270111083989
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000112_03_composite_layout.png,1,sensory_artifact,composite_layout,167.17324829101562,1,38.58238201141357,47.26133346557617,1,34.763293457031246,0.002371511189267,1,0.0017387918487656,1.5939885377883911,0,1.7220234692096696,all_methods_correct,128.59086627960204,12.498040008544926
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000069_03_composite_layout.png,1,sensory_artifact,composite_layout,167.5358123779297,1,38.58238201141357,45.14473724365234,1,34.763293457031246,0.0021488566417247,1,0.0017387918487656,1.626351237297058,0,1.7220234692096696,all_methods_correct,128.9534303665161,10.381443786621091
images/dissertation_v1/ood/sensory_artifact/jpeg_compression/artifact_000058_07_jpeg_compression.png,1,sensory_artifact,jpeg_compression,171.05587768554688,1,38.58238201141357,35.7451171875,1,34.763293457031246,0.0002209186350228,0,0.0017387918487656,1.2545210123062134,0,1.7220234692096696,all_methods_correct,132.4734956741333,0.9818237304687543
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000140_03_composite_layout.png,1,sensory_artifact,composite_layout,171.119873046875,1,38.58238201141357,38.80616760253906,1,34.763293457031246,0.0029130924958735,1,0.0017387918487656,1.89584755897522,1,1.7220234692096696,all_methods_correct,132.53749103546141,4.042874145507817
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000046_03_composite_layout.png,1,sensory_artifact,composite_layout,175.38218688964844,1,38.58238201141357,43.45952224731445,1,34.763293457031246,0.0034307322930544,1,0.0017387918487656,1.7470738887786863,1,1.7220234692096696,all_methods_correct,136.79980487823485,8.696228790283207
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000131_03_composite_layout.png,1,sensory_artifact,composite_layout,177.7327880859375,1,38.58238201141357,47.6543197631836,1,34.763293457031246,0.0023728453088551,1,0.0017387918487656,1.6628674268722534,0,1.7220234692096696,all_methods_correct,139.15040607452391,12.891026306152355
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000017_03_composite_layout.png,1,sensory_artifact,composite_layout,181.4884490966797,1,38.58238201141357,46.48093032836914,1,34.763293457031246,0.002624120330438,1,0.0017387918487656,1.629697561264038,0,1.7220234692096696,all_methods_correct,142.9060670852661,11.717636871337895
images/dissertation_v1/ood/sensory_artifact/jpeg_compression/artifact_000030_07_jpeg_compression.png,1,sensory_artifact,jpeg_compression,205.19161987304688,1,38.58238201141357,46.30014801025391,1,34.763293457031246,5.77678729314357e-05,0,0.0017387918487656,3.08123779296875,1,1.7220234692096696,all_methods_correct,166.6092378616333,11.536854553222668
images/dissertation_v1/ood/semantic_outlier/cifar10_natural/cifar10_natural_000323.png,1,semantic_outlier,cifar10_natural,217.7309417724609,1,38.58238201141357,72.04330444335938,1,34.763293457031246,0.0126971146091818,1,0.0017387918487656,34.54915237426758,1,1.7220234692096696,all_methods_correct,179.14855976104735,37.28001098632813
images/dissertation_v1/ood/semantic_outlier/cifar10_natural/cifar10_natural_000113.png,1,semantic_outlier,cifar10_natural,218.74722290039065,1,38.58238201141357,78.71820831298828,1,34.763293457031246,0.0094717144966125,1,0.0017387918487656,26.96678924560547,1,1.7220234692096696,all_methods_correct,180.1648408889771,43.954914855957036
images/dissertation_v1/ood/semantic_outlier/cifar10_natural/cifar10_natural_000154.png,1,semantic_outlier,cifar10_natural,220.89779663085935,1,38.58238201141357,75.19990539550781,1,34.763293457031246,0.0109296105802059,1,0.0017387918487656,30.7515869140625,1,1.7220234692096696,all_methods_correct,182.3154146194458,40.43661193847657
images/dissertation_v1/ood/semantic_outlier/cifar10_natural/cifar10_natural_000185.png,1,semantic_outlier,cifar10_natural,236.2076110839844,1,38.58238201141357,74.35575103759766,1,34.763293457031246,0.0064257960766553,1,0.0017387918487656,15.62783908843994,1,1.7220234692096696,all_methods_correct,197.62522907257085,39.59245758056641
images/dissertation_v1/ood/semantic_outlier/cifar10_natural/cifar10_natural_000391.png,1,semantic_outlier,cifar10_natural,239.4128570556641,1,38.58238201141357,70.17974853515625,1,34.763293457031246,0.0659276768565177,1,0.0017387918487656,23.169116973876957,1,1.7220234692096696,all_methods_correct,200.83047504425053,35.416455078125004
images/dissertation_v1/ood/semantic_outlier/cifar10_natural/cifar10_natural_000356.png,1,semantic_outlier,cifar10_natural,244.0306701660156,1,38.58238201141357,70.34855651855469,1,34.763293457031246,0.0143351182341575,1,0.0017387918487656,107.11756134033205,1,1.7220234692096696,all_methods_correct,205.44828815460204,35.58526306152344
images/dissertation_v1/ood/semantic_outlier/cifar10_natural/cifar10_natural_000072.png,1,semantic_outlier,cifar10_natural,246.5240936279297,1,38.58238201141357,67.5302963256836,1,34.763293457031246,0.0016821854515001,0,0.0017387918487656,72.73885345458984,1,1.7220234692096696,all_methods_correct,207.9417116165161,32.76700286865235
images/dissertation_v1/ood/semantic_outlier/cifar10_natural/cifar10_natural_000025.png,1,semantic_outlier,cifar10_natural,246.93003845214844,1,38.58238201141357,42.95444488525391,1,34.763293457031246,0.0111600430682301,1,0.0017387918487656,38.35330581665039,1,1.7220234692096696,all_methods_correct,208.34765644073485,8.191151428222668
images/dissertation_v1/ood/semantic_outlier/cifar10_natural/cifar10_natural_000140.png,1,semantic_outlier,cifar10_natural,247.49798583984372,1,38.58238201141357,55.701263427734375,1,34.763293457031246,0.0015325765125453,0,0.0017387918487656,233.2866668701172,1,1.7220234692096696,all_methods_correct,208.91560382843016,20.93796997070313
images/dissertation_v1/ood/semantic_outlier/cifar10_natural/cifar10_natural_000238.png,1,semantic_outlier,cifar10_natural,249.6166076660156,1,38.58238201141357,49.17448043823242,1,34.763293457031246,0.0145479217171669,1,0.0017387918487656,5.247949600219727,1,1.7220234692096696,all_methods_correct,211.03422565460204,14.411186981201176
images/dissertation_v1/ood/semantic_outlier/cifar10_natural/cifar10_natural_000332.png,1,semantic_outlier,cifar10_natural,249.83041381835935,1,38.58238201141357,39.18974685668945,1,34.763293457031246,0.0042992145754396,1,0.0017387918487656,110.93418884277344,1,1.7220234692096696,all_methods_correct,211.2480318069458,4.426453399658207
images/dissertation_v1/ood/semantic_outlier/cifar10_natural/cifar10_natural_000075.png,1,semantic_outlier,cifar10_natural,250.5526428222656,1,38.58238201141357,75.64767456054688,1,34.763293457031246,0.0108973542228341,1,0.0017387918487656,3.1170010566711426,1,1.7220234692096696,all_methods_correct,211.97026081085204,40.88438110351563
images/dissertation_v1/ood/semantic_outlier/cifar10_natural/cifar10_natural_000180.png,1,semantic_outlier,cifar10_natural,252.7801513671875,1,38.58238201141357,41.5167236328125,1,34.763293457031246,0.0019469208782538,1,0.0017387918487656,95.76441955566406,1,1.7220234692096696,all_methods_correct,214.19776935577391,6.753430175781254
images/dissertation_v1/ood/semantic_outlier/cifar10_natural/cifar10_natural_000094.png,1,semantic_outlier,cifar10_natural,254.2242889404297,1,38.58238201141357,43.742034912109375,1,34.763293457031246,0.0017128742765635,0,0.0017387918487656,137.69422912597656,1,1.7220234692096696,all_methods_correct,215.6419069290161,8.97874145507813
images/dissertation_v1/ood/semantic_outlier/cifar10_natural/cifar10_natural_000227.png,1,semantic_outlier,cifar10_natural,254.80862426757807,1,38.58238201141357,53.55024719238281,1,34.763293457031246,0.0046964855864644,1,0.0017387918487656,88.06238555908203,1,1.7220234692096696,all_methods_correct,216.22624225616448,18.786953735351567
images/dissertation_v1/ood/semantic_outlier/cifar10_natural/cifar10_natural_000322.png,1,semantic_outlier,cifar10_natural,256.9900207519531,1,38.58238201141357,63.18583679199219,1,34.763293457031246,0.0145859876647591,1,0.0017387918487656,2.252187967300415,1,1.7220234692096696,all_methods_correct,218.40763874053954,28.42254333496094
images/dissertation_v1/ood/semantic_outlier/cifar10_natural/cifar10_natural_000073.png,1,semantic_outlier,cifar10_natural,257.1645202636719,1,38.58238201141357,64.15299224853516,1,34.763293457031246,0.0042138374410569,1,0.0017387918487656,30.74610710144043,1,1.7220234692096696,all_methods_correct,218.5821382522583,29.38969879150391
images/dissertation_v1/ood/semantic_outlier/cifar10_natural/cifar10_natural_000494.png,1,semantic_outlier,cifar10_natural,258.9759826660156,1,38.58238201141357,63.54418182373047,1,34.763293457031246,0.0060327099636197,1,0.0017387918487656,26.93842315673828,1,1.7220234692096696,all_methods_correct,220.39360065460204,28.780888366699223
images/dissertation_v1/ood/semantic_outlier/cifar10_natural/cifar10_natural_000352.png,1,semantic_outlier,cifar10_natural,259.1422119140625,1,38.58238201141357,84.7704849243164,1,34.763293457031246,0.0028873770497739,1,0.0017387918487656,61.28950119018555,1,1.7220234692096696,all_methods_correct,220.55982990264891,50.00719146728516
images/dissertation_v1/ood/semantic_outlier/cifar10_natural/cifar10_natural_000495.png,1,semantic_outlier,cifar10_natural,259.2088623046875,1,38.58238201141357,74.97147369384766,1,34.763293457031246,0.0116689801216125,1,0.0017387918487656,110.95445251464844,1,1.7220234692096696,all_methods_correct,220.62648029327391,40.20818023681641
